枣庄火车站				34.799589	117.259767
临沂火车站				35.042602	118.350559
嘉祥火车站				35.397809	116.365068
莒县火车站				35.655875	118.893585
日照火车站				35.411244	119.538558
郯城火车站				34.608011	118.383352
威海火车站				37.430421	122.150817
东营火车站				37.461881	118.479127
阳谷火车站				36.10779	115.816027
黑旺火车站				29.644078	111.767492
范镇火车站				29.644078	111.767492
蓬莱火车站				37.66116	120.862694
平度火车站				36.78855	119.951062
荣成火车站				37.128686	122.406926
青州火车站				36.776931	118.51204
莱芜火车站				36.233654	117.684667
即墨火车站				36.374261	120.27656
胶南火车站				35.852858	119.85631
肥城火车站				36.112514	116.744762
滨州火车站				37.417313	118.07433
寿光火车站				36.867404	118.754813
上海南火车站				31.249162	121.487899
松江火车站				31.021245	121.226791
芦潮港火车站				30.89097	121.857632
太原火车站				37.866628	112.593825
大同火车站				40.125905	113.310367
榆次火车站				37.70289	112.737794
临汾火车站				36.092643	111.543404
介休火车站				37.024286	111.925617
侯马火车站				35.619458	111.364878
平遥火车站				37.212646	112.174916
忻州火车站				38.425387	112.753175
原平火车站				38.725329	112.733648
霍州火车站				36.592162	111.726102
太谷火车站				37.427642	112.576709
运城火车站				35.03283	110.996878
灵石火车站				36.867417	111.777633
洪洞火车站				36.267944	111.677731
阳高火车站				40.371822	113.746207
吕梁火车站				37.574888	111.144629
宁武火车站				39.01263	112.326196
朔州火车站				39.322276	112.45498
怀仁火车站				39.834209	113.100807
长治北火车站				36.201664	113.120292
郓城火车站				35.607521	115.908138
永济火车站				34.876068	110.460438
太原东火车站				37.890277	112.550864
祁县火车站				37.292198	112.469066
天镇火车站				40.457765	114.071791
高平火车站				35.807267	112.924812
闻喜火车站				35.361699	111.222485
繁峙火车站				39.171486	113.280093
灵丘火车站				39.46855	114.228354
晋城火车站				35.481567	112.879698
五台山火车站				39.271067	113.573345
岱岳火车站				39.523691	112.833357
轩岗火车站				38.900727	112.437389
榆社火车站				37.057498	112.975817
沁县火车站				36.707383	112.65221
武乡火车站				36.861658	112.86057
代县火车站				39.093197	113.050582
襄汾火车站				35.886331	111.44836
河津火车站				35.593693	110.732565
稷山火车站				35.619017	111.001554
太原北火车站				37.890277	112.550864
阳曲火车站				38.064404	112.688455
新绛火车站				35.615435	111.217369
水洋火车站				29.644078	111.767492
黎城火车站				36.521205	113.398971
潞城火车站				36.326417	113.228816
东镇火车站				35.433283	111.31908
北营火车站				37.801188	112.606269
平型关火车站				39.331554	113.948519
东淤地火车站				29.644078	111.767492
大营火车站				29.644078	111.767492
东庄火车站				29.644078	111.767492
枣林火车站				29.644078	111.767492
下社火车站				29.644078	111.767492
阳明堡火车站				39.010866	112.886132
高村火车站				38.174878	112.69902
豆罗火车站				29.644078	111.767492
平社火车站				29.644078	111.767492
招柏火车站				29.644078	111.767492
大涧火车站				29.644078	111.767492
云彩岭火车站				29.644078	111.767492
襄垣火车站				36.512339	113.041434
长治火车站				36.194638	113.076937
神头火车站				39.367228	112.556884
阳泉火车站				37.862395	113.598891
娘子关火车站				37.967208	113.87384
五寨火车站				38.923582	111.8404
东田良火车站				36.002163	112.936467
长子火车站				36.110999	112.802254
安塘火车站				38.821572	111.714266
晋城北火车站				35.499834	112.867333
岢岚火车站				38.724652	111.58816
平旺火车站				40.0741	113.225866
神池火车站				39.089009	112.205845
秦家庄火车站				38.81189	111.658601
芦家庄火车站				29.644078	111.767492
岩会火车站				29.644078	111.767492
寿阳火车站				37.888265	113.196612
微子镇火车站				36.331485	113.299647
播明火车站				29.644078	111.767492
修文火车站				26.931538	106.590593
赵城火车站				36.387476	111.705666
堡子湾火车站				29.644078	111.767492
古交火车站				37.923842	112.171205
孤山火车站				29.644078	111.767492
镇城底火车站				37.958891	112.069195
程家火车站				29.644078	111.767492
阳泉曲火车站				37.079424	111.559184
张兰火车站				29.644078	111.767492
孝南火车站				37.107572	111.831674
孝西火车站				37.14587	111.781437
西张火车站				37.958862	112.480685
兑镇火车站				37.096226	111.616731
古东火车站				37.92698	112.237104
白壁关火车站				37.149516	111.728139
柳林河火车站				29.644078	111.767492
金沙滩火车站				29.644078	111.767492
磨滩火车站				29.644078	111.767492
嘉峰火车站				29.644078	111.767492
阳城火车站				35.498013	112.499379
青羊湾火车站				34.192016	104.859874
口泉火车站				40.014633	113.147002
乔村火车站				29.644078	111.767492
红石崖火车站				29.644078	111.767492
雁儿崖火车站				29.644078	111.767492
魏家沟火车站				29.644078	111.767492
四老沟火车站				29.644078	111.767492
禹门口火车站				35.66622	110.611245
淇县火车站				35.667572	114.169034
定襄火车站				38.484611	112.966961
河边火车站				38.605863	113.105536
永嘉堡火车站				28.33639	120.668809
西贺村火车站				29.644078	111.767492
周士庄火车站				40.123012	113.481089
大同东火车站				46.070051	124.699077
晋中火车站				37.693362	112.738514
蒋村火车站				29.644078	111.767492
洪善火车站				29.644078	111.767492
北义井火车站				38.468954	112.838902
万安火车站				26.444633	114.825016
成都火车站				30.679943	104.067923
达州火车站				31.204183	107.459331
广元火车站				32.456527	105.827799
绵阳火车站				31.465541	104.723834
江油火车站				31.788116	104.776192
广安火车站				30.500042	106.903269
德阳火车站				31.156743	104.391876
万源火车站				32.089246	108.049517
遂宁火车站				30.548339	105.549441
渠县火车站				30.948814	106.987602
南充火车站				30.813657	106.092081
宣汉火车站				31.54848	107.665749
内江火车站				29.593784	105.043849
营山火车站				31.070939	106.574924
资阳火车站				30.13108	104.658835
简阳火车站				30.384886	104.559432
自贡火车站				29.362021	104.797548
宜宾火车站				28.757255	104.607019
攀枝花火车站				26.54941	101.857888
普雄火车站				29.644078	111.767492
峨眉火车站				29.644078	111.767492
资中火车站				29.774458	104.870138
汉源火车站				29.238373	102.912292
眉山火车站				30.070799	103.819253
隆昌火车站				29.361404	105.287485
西昌南火车站				27.863377	102.117888
甘洛火车站				28.984703	102.767913
西昌火车站				27.883454	102.230487
蓬安火车站				31.006891	106.430461
乐山火车站				29.755845	103.582968
喜德火车站				28.316166	102.406791
燕岗火车站				29.558076	103.530906
冕宁火车站				28.289515	102.199611
米易火车站				26.881499	102.120434
峨边火车站				29.256452	103.275903
彭山火车站				30.199479	103.86601
土溪火车站				31.02075	107.076284
越西火车站				28.743391	102.609895
沙马拉达火车站				27.791467	101.540646
上普雄火车站				29.644078	111.767492
沙湾火车站				29.418551	103.544187
尼波火车站				29.644078	111.767492
尼日火车站				29.20901	102.868048
冕山火车站				29.644078	111.767492
漫水湾火车站				28.213749	102.173017
南尔岗火车站				28.952325	102.724978
九里火车站				34.321211	117.124522
拉白火车站				29.644078	111.767492
金口河火车站				29.296001	103.113607
刘沟火车站				29.644078	111.767492
乐武火车站				29.644078	111.767492
联合乡火车站				29.644078	111.767492
凉红火车站				29.644078	111.767492
礼州火车站				29.644078	111.767492
白石岩火车站				29.644078	111.767492
柏村火车站				29.644078	111.767492
白果火车站				29.644078	111.767492
阿寨火车站				29.644078	111.767492
埃岱火车站				29.032411	102.805492
长河坝火车站				29.644078	111.767492
代湾火车站				29.644078	111.767492
红峰火车站				29.644078	111.767492
关村坝火车站				29.291795	103.031324
共和火车站				36.538342	100.064876
尔赛河火车站				29.644078	111.767492
轸溪火车站				29.644078	111.767492
新铁村火车站				31.260673	109.605963
新凉火车站				29.644078	111.767492
下普雄火车站				29.644078	111.767492
月华火车站				29.644078	111.767492
杨漩火车站				29.644078	111.767492
瓦祖火车站				29.644078	111.767492
铁口火车站				29.644078	111.767492
铁西火车站				41.805724	123.35863
苏雄火车站				29.644078	111.767492
太和火车站				41.13683	121.118645
思�火车站				29.644078	111.767492
吴场火车站				29.644078	111.767492
马村火车站				35.304171	113.367321
青龙场火车站				29.644078	111.767492
德昌火车站				27.402365	102.192261
公兴火车站				30.482405	103.979598
双流火车站				30.459478	104.040899
永郎火车站				27.149583	102.252968
迤资火车站				29.644078	111.767492
桐子林火车站				29.644078	111.767492
新江火车站				29.644078	111.767492
花棚子火车站				29.644078	111.767492
拉�火车站				29.644078	111.767492
�木镇火车站				29.644078	111.767492
李市镇火车站				29.081028	106.273616
迎祥街火车站				28.757763	104.631675
双凤驿火车站				29.451206	105.152922
内江南火车站				22.663807	108.135591
横江火车站				29.644078	111.767492
宜宾南火车站				28.769675	104.633019
王场火车站				29.644078	111.767492
俞冲火车站				29.644078	111.767492
一步滩火车站				29.644078	111.767492
大滩火车站				32.790758	105.929717
大山铺火车站				32.207115	115.909594
朝天火车站				32.643914	105.885276
敬梓场火车站				29.000802	104.680871
孔滩火车站				29.644078	111.767492
冉家河火车站				29.644078	111.767492
弯�火车站				29.644078	111.767492
枣子林火车站				29.644078	111.767492
小高火车站				29.644078	111.767492
黄家坝火车站				29.644078	111.767492
黄联关火车站				27.679507	102.210028
黄水塘火车站				29.644078	111.767492
垭口火车站				29.644078	111.767492
丙谷火车站				26.833674	102.089631
经久火车站				29.644078	111.767492
乐跃火车站				29.644078	111.767492
蒲坝火车站				29.644078	111.767492
牛坪子火车站				29.644078	111.767492
麻栗火车站				29.644078	111.767492
三堆子火车站				29.644078	111.767492
沙坝火车站				29.644078	111.767492
青杠火车站				29.644078	111.767492
顺河场火车站				30.105402	103.810269
石桥镇火车站				29.644078	111.767492
五凤溪火车站				30.627567	104.502731
养马河火车站				23.638869	101.919443
洪安乡火车站				29.644078	111.767492
红花塘火车站				29.644078	111.767492
侯家坪火车站				29.644078	111.767492
登瀛崖火车站				29.644078	111.767492
陈家湾火车站				29.644078	111.767492
长沙埂火车站				29.644078	111.767492
临江寺火车站				29.644078	111.767492
灵仙庙火车站				43.560176	125.824423
庙子沟火车站				29.644078	111.767492
墨池坝火车站				30.200289	104.67
麻柳镇火车站				32.298045	108.219219
双福火车站				29.644078	111.767492
罗江火车站				31.310954	104.508265
渡市火车站				29.644078	111.767492
三汇镇火车站				29.644078	111.767492
广汉火车站				30.982897	104.269699
大英东火车站				30.57398	105.285926
毛坝火车站				29.644078	111.767492
新津火车站				30.427866	103.832177
马角坝火车站				32.090986	105.088728
南充东火车站				30.800965	106.105554
南岸坝火车站				29.541515	106.667178
普济火车站				29.644078	111.767492
尚武火车站				32.231427	106.130524
沙溪坝火车站				32.290825	105.517095
三台火车站				31.118872	105.042581
三合场火车站				29.644078	111.767492
赛金桥火车站				29.644078	111.767492
开江火车站				30.919365	107.808065
金沙湾火车站				29.644078	111.767492
金堂火车站				30.848071	104.439256
嘉川火车站				32.214968	106.21648
梁家坝火车站				29.644078	111.767492
罗文火车站				29.644078	111.767492
泸州火车站				28.89593	105.44397
黄许镇火车站				31.243008	104.426356
黄洋火车站				29.644078	111.767492
厚坝火车站				29.644078	111.767492
二郎庙火车站				29.644078	111.767492
归德乡火车站				26.521727	109.088553
观阁火车站				29.644078	111.767492
广元东火车站				32.44403	105.841698
广元南火车站				32.423557	105.805304
官渡火车站				25.031311	102.828819
大英火车站				30.581155	105.26155
成都南火车站				30.679943	104.067923
安家湾火车站				29.644078	111.767492
白水火车站				35.271646	109.570166
斑竹园火车站				29.644078	111.767492
仓山镇火车站				26.03965	119.321372
长胜沟火车站				29.644078	111.767492
巴中火车站				31.881933	106.771067
鲜滩火车站				29.644078	111.767492
旺苍火车站				32.234221	106.272093
双河口火车站				29.644078	111.767492
石柱槽火车站				28.602168	106.433564
石马坝火车站				31.563624	104.731766
元坝火车站				32.325389	105.978484
皂角铺火车站				29.644078	111.767492
昭化火车站				32.390164	105.648261
雅安火车站				29.999716	103.009356
巡场火车站				29.644078	111.767492
小溪坝火车站				29.644078	111.767492
走马岭火车站				29.644078	111.767492
静海火车站				38.93846	116.936763
杨柳青火车站				39.148414	117.008807
塘沽火车站				39.007936	117.649081
芦台火车站				39.335631	117.85179
天津北火车站				39.14393	117.210813
天津西火车站				39.14393	117.210813
杨村火车站				39.360213	117.071344
武清火车站				39.379072	117.022341
汉沽火车站				39.278622	117.812507
下仓火车站				29.644078	111.767492
崔黄口火车站				39.537511	117.203449
大口屯火车站				39.610914	117.271207
北仓火车站				29.644078	111.767492
曹子里火车站				39.421853	117.15354
宝坻火车站				39.721717	117.342538
上仓火车站				29.644078	111.767492
蓟县火车站				40.009614	117.441159
豆张庄火车站				39.403281	116.95661
茶淀火车站				39.218902	117.745524
九龙火车站				28.917804	101.63508
乌鲁木齐火车站				43.84038	87.564988
哈密火车站				42.856392	93.513267
吐鲁番火车站				43.157293	88.881888
鄯善火车站				43.103902	90.490111
焉耆火车站				42.082677	86.551522
和静火车站				42.316558	86.376331
库尔勒火车站				41.752488	86.201149
库车火车站				41.700934	83.02335
阿克苏火车站				41.15103	80.313709
新和火车站				41.580475	82.627245
乌西火车站				29.644078	111.767492
石河子火车站				44.274939	86.068135
沙湾县火车站				44.353745	85.474874
轮台火车站				41.856364	84.105688
奎屯火车站				44.409728	84.906862
巴楚火车站				39.841732	78.556468
喀什火车站				39.498935	76.055754
精河火车站				44.642504	83.03158
阿图什火车站				39.725943	76.228938
托克逊火车站				42.450354	88.424282
望布火车站				29.644078	111.767492
鱼儿沟火车站				42.84207	87.895291
伊宁火车站				43.973474	81.284793
下新光火车站				29.644078	111.767492
星源火车站				43.36171	88.305486
幸福滩火车站				29.644078	111.767492
国光火车站				29.644078	111.767492
阿拉沟火车站				42.840955	87.019434
包尔海火车站				42.01619	86.444075
巴伦台火车站				42.759334	86.319891
八棵树火车站				29.644078	111.767492
金银川火车站				40.714256	79.846299
喀拉玉尔滚火车站				41.663006	83.459821
柯坪火车站				40.456666	78.994696
胜利桥火车站				29.644078	111.767492
和田火车站				37.162011	79.913336
三坪火车站				43.922862	87.325366
蘑菇滩火车站				44.762056	82.846861
玛纳斯火车站				44.255183	86.202831
呼图壁火车站				44.153033	86.865527
奎屯东火车站				44.559557	85.013934
奎屯西火车站				44.559557	85.013934
昌吉火车站				43.954799	87.201578
博乐火车站				44.9382	82.657359
阿拉山口火车站				45.177242	82.579792
古河火车站				29.644078	111.767492
乌兰乌苏火车站				36.902367	98.672631
乌苏火车站				44.415509	84.724751
托托火车站				29.644078	111.767492
四棵树火车站				29.644078	111.767492
十三间房火车站				43.203443	91.752589
头堡火车站				29.644078	111.767492
乌拉泊火车站				43.595301	87.720283
盐湖火车站				35.063677	110.961931
雅子泉火车站				29.644078	111.767492
二堡火车站				29.644078	111.767492
达板城火车站				43.819916	90.286119
柴窝堡火车站				43.511031	87.987755
火石泉火车站				42.954336	93.2771
柳树泉火车站				29.644078	111.767492
了墩火车站				43.149788	92.225753
煤窑沟火车站				29.644078	111.767492
三葛庄火车站				29.644078	111.767492
七泉湖火车站				29.644078	111.767492
天湖火车站				29.644078	111.767492
思甜火车站				29.644078	111.767492
尾亚火车站				29.644078	111.767492
盐泉火车站				29.644078	111.767492
照东火车站				29.644078	111.767492
小泉东火车站				41.182429	95.369761
烟墩火车站				29.644078	111.767492
红柳河火车站				29.644078	111.767492
红光火车站				30.777766	103.950559
红旗村火车站				29.644078	111.767492
山口火车站				29.644078	111.767492
军户火车站				29.644078	111.767492
克拉玛依火车站				45.534107	84.901804
开干齐火车站				44.437707	85.146608
黑山头火车站				29.644078	111.767492
二宫火车站				29.644078	111.767492
甘河子火车站				44.498824	84.536891
高泉火车站				29.644078	111.767492
大丰火车站				33.174661	120.314158
安集海火车站				29.644078	111.767492
塔城火车站				46.811367	83.190128
伊犁火车站				29.644078	111.767492
小土古里火车站				29.644078	111.767492
那曲火车站				31.448295	91.998334
拉萨火车站				29.629444	91.076752
当雄火车站				30.478387	91.112711
安多火车站				32.255941	91.67383
日喀则火车站				29.26816	88.956063
昆明火车站				25.022148	102.728126
曲靖火车站				25.532923	103.798525
昭通火车站				27.391602	103.79768
宣威火车站				26.214187	104.125783
盐津火车站				28.003186	104.218674
罗平火车站				24.913842	104.32253
水富火车站				28.613145	104.421942
广通火车站				25.162237	101.764916
石林火车站				24.869721	103.335788
元谋火车站				25.744409	101.849065
师宗火车站				24.832106	104.025523
富源火车站				25.687999	104.276473
禄丰火车站				25.19166	102.065377
大关火车站				27.905096	103.912178
彝良火车站				27.512075	103.929393
塔石咀火车站				29.644078	111.767492
棠海火车站				29.644078	111.767492
师庄火车站				29.644078	111.767492
温泉火车站				44.96882	80.952156
尹地火车站				29.644078	111.767492
一平浪火车站				29.644078	111.767492
渔坝村火车站				30.355513	115.018899
泽润里火车站				25.112539	102.306727
羊臼河火车站				29.644078	111.767492
小月旧火车站				25.59808	101.840093
小路溪火车站				29.644078	111.767492
小村火车站				29.644078	111.767492
读书铺火车站				24.953045	102.560704
高楼房火车站				29.644078	111.767492
黑井火车站				29.644078	111.767492
红江火车站				29.644078	111.767492
黄瓜园火车站				25.83037	101.869899
大湾子火车站				29.644078	111.767492
大德火车站				29.644078	111.767492
大旧庄火车站				25.106889	101.821986
阿南庄火车站				25.447833	101.823389
碧鸡关火车站				25.000125	102.626591
勤丰营火车站				25.140957	102.306355
青龙寺火车站				29.644078	111.767492
牧羊村火车站				29.644078	111.767492
密马龙火车站				25.06822	102.196105
龙塘坝火车站				29.644078	111.767492
龙骨甸火车站				25.288151	101.882922
昆明西火车站				25.049153	102.714601
七甸火车站				29.644078	111.767492
茂舍祖火车站				24.864961	103.434517
芦沟火车站				29.644078	111.767492
陆良火车站				24.852752	103.704139
乐善村火车站				29.644078	111.767492
昆明南火车站				25.049153	102.714601
江所田火车站				24.976438	104.486228
班猫箐火车站				29.644078	111.767492
广南卫火车站				24.925332	102.901589
永丰营火车站				24.97473	103.069078
宜耐火车站				29.644078	111.767492
宜良北火车站				24.990054	103.196704
羊者窝火车站				29.644078	111.767492
小得江火车站				29.644078	111.767492
新安火车站				34.72414	112.160946
西街口火车站				24.831856	103.51973
秧草地火车站				24.30078	98.683836
羊堡火车站				29.644078	111.767492
石林南火车站				24.754309	103.427336
施家嘴火车站				29.688613	106.470731
中寨火车站				29.644078	111.767492
马龙火车站				25.36884	103.513095
平河口火车站				25.675694	103.929728
金马村火车站				25.026557	102.848316
白沙坡火车站				29.644078	111.767492
白水镇火车站				29.644078	111.767492
车转湾火车站				25.696052	104.159196
小哨火车站				25.172277	102.999159
小新街火车站				29.644078	111.767492
杨林火车站				29.644078	111.767492
照福铺火车站				29.644078	111.767492
羊尾哨火车站				29.644078	111.767492
吴官田火车站				29.644078	111.767492
沙沙坡火车站				28.026039	104.053006
普洱渡火车站				28.252039	104.180357
岔河火车站				29.644078	111.767492
邓家湾火车站				29.644078	111.767492
彝良南火车站				27.630986	104.241449
盐津北火车站				28.130707	104.230535
曾家坪子火车站				0	0
昭通北火车站				27.340633	103.725021
滩头火车站				29.644078	111.767492
铜鼓溪火车站				28.500341	115.919607
大理火车站				25.594947	100.256327
楚雄火车站				25.056973	101.551076
木戛火车站				29.644078	111.767492
邓家村火车站				29.644078	111.767492
徐屯火车站				29.644078	111.767492
田坝火车站				29.644078	111.767492
仙水火车站				29.644078	111.767492
昭通南火车站				27.340633	103.725021
朱嘎火车站				29.644078	111.767492
南华火车站				25.211774	101.289755
沐滂火车站				29.644078	111.767492
弥渡火车站				25.191108	100.581866
长冲火车站				29.644078	111.767492
姚安火车站				25.516954	101.211238
祥云火车站				25.476481	100.552108
丽江火车站				26.816514	100.258385
牛街火车站				29.644078	111.767492
沙桥火车站				29.644078	111.767492
景洪火车站				22.111413	100.927318
临沧火车站				23.887806	100.092613
果河火车站				29.644078	111.767492
凤凰山火车站				29.644078	111.767492
个旧火车站				23.370274	103.161566
甸心火车站				29.644078	111.767492
保山火车站				25.120489	99.177996
长坡岭火车站				29.644078	111.767492
腾冲火车站				25.279978	98.499988
思茅火车站				22.739133	100.855253
沾益火车站				25.613264	103.829297
金华西火车站				29.099341	119.380989
义乌火车站				29.38409	120.049838
杭州火车站				30.250107	120.189415
衢州火车站				28.929085	118.886641
嘉兴火车站				30.770415	120.770069
诸暨火车站				29.733179	120.191665
海宁火车站				30.539655	120.691641
绍兴火车站				30.02047	120.586394
长兴火车站				30.996483	119.910509
台州火车站				28.691708	121.296899
余姚火车站				30.060502	121.167418
上虞火车站				30.007536	120.863423
德清火车站				30.541139	119.964823
温州火车站				27.986189	120.691528
青田火车站				28.142774	120.286442
丽水火车站				28.447405	119.960538
缙云火车站				28.667154	120.102006
永康火车站				28.91523	120.027561
武义火车站				28.913955	119.83732
温岭火车站				28.485292	121.330997
瑞安火车站				27.7732	120.587222
江山火车站				28.777515	118.650455
龙游火车站				29.010666	119.172107
奉化火车站				29.633667	121.472963
嘉善火车站				30.855825	120.92488
金华南火车站				29.102899	119.652576
小山火车站				29.644078	111.767492
兰溪火车站				29.219573	119.486715
平湖火车站				22.698515	114.131489
宁波火车站				29.868739	121.543485
金华火车站				29.116731	119.642559
建德火车站				29.487115	119.379533
湖州火车站				30.869415	120.029122
湖州南火车站				30.877925	120.137243
临安火车站				30.207684	119.350295
杭州东火车站				30.259244	120.219375
富阳火车站				30.001094	119.846692
东阳火车站				37.545498	112.691702
长安镇火车站				29.644078	111.767492
象山火车站				25.215755	110.284608
桐庐火车站				29.836582	119.560462
玉环火车站				28.179738	121.284426
萧山火车站				30.172894	120.389081
新安江火车站				29.644078	111.767492
舟山火车站				30.03601	122.169872
